inclination_EM luminosity_distance log10_E0 thetaCore log10_n0 p log10_epsilon_e log10_epsilon_B KNtimeshift Ebv log_likelihood log_prior
0.16546907475488087 1982.7710989013947 55.10703314358684 0.2522633662916311 -4.4611558862332785 2.18747447569274 -2.1832424701788318 -3.126803922790378 0.0 0.0 -23.268141698902728 -9.269096579991892
0.10150866740069804 1983.3721353021804 56.205449176056604 0.12418882921775876 -2.064280442633547 2.414224401562349 -0.6275404089014307 -8.23793390495876 0.0 0.0 -23.23876767579823 -8.68119987601209
0.12300462361984106 1985.0768831963844 52.9113048581205 0.23003700673235133 1.272135266627627 2.073953071839911 -1.1595803662640902 -3.7906705265860197 0.0 0.0 -23.23701695130763 -9.1059081869413
0.04702399189458296 1979.746430489074 56.59203043475551 0.28795562753556103 -1.4552302894938611 2.3205494424197095 -1.8917906431255584 -7.933051225887601 0.0 0.0 -23.23262716164795 -9.195085058772552
0.03366715899654767 1990.5981476880618 56.91808135908491 0.12428479263882142 -3.10591326138038 2.656727496360399 -2.055827177617404 -5.953551348421309 0.0 0.0 -23.216141659334138 -8.384612454825987
0.1520879770633615 1971.903516882057 54.029531601817126 0.21867056503119783 -0.23843743649862237 2.1157304125073733 -1.6576469226160881 -4.735302167909852 0.0 0.0 -23.209886782170138 -9.154453004136666
0.2784129679161168 1975.5337246917038 54.69861327420729 0.2772828427614567 1.1506939963161127 2.08786310156685 -2.6673424759443516 -4.720203324160779 0.0 0.0 -23.16961288547158 -9.649839425634356
0.08747732055944464 1972.8815838278326 56.3898760707206 0.27556952444499405 2.1981043858004092 2.8162945136156683 -1.890684818214405 -8.207163848107102 0.0 0.0 -23.158832074810626 -9.190191259365207
0.04964016381112184 1981.5257725864108 56.231100934604996 0.06957252878310613 -3.1089900767876495 2.2962447213500083 -3.796511283880944 -3.2431296748206586 0.0 0.0 -23.1538222563945 -8.022259471878595
0.16798908752204397 1980.5382196334247 55.14300521078762 0.28179841524559546 1.020090054453112 2.52321301133526 -2.279913625751596 -5.496067966221169 0.0 0.0 -23.15353021423308 -9.338893074042698
0.012542118966645055 1978.5898350838215 53.35515615302062 0.2673860412569436 -1.5273160530826875 2.44007298584569 -0.7294756062699106 -3.762518414069338 0.0 0.0 -23.152037738952064 -9.11182431538099
0.2073650072893225 1985.4648050334977 55.15712813341196 0.30619755823859673 -1.3656776014054888 2.4203194660562373 -2.037118802928916 -5.262870045959401 0.0 0.0 -23.14653511875624 -9.468524004239374
0.04198543678886806 1984.0053708178298 55.067656281098806 0.11048828488733373 0.25954191101517754 2.4872974013412765 -0.38289875873487844 -8.090011503473535 0.0 0.0 -23.140308972290338 -8.302455984412425
0.05987033139782571 1985.7982364365942 56.72530696280553 0.1091269418220844 0.6060924821741116 2.256825662556075 -1.5446022962850852 -9.606603639678506 0.0 0.0 -23.139871082199033 -8.368356205496202
0.12664053160834773 1983.8412206071862 55.34100157130969 0.13724333258146817 -1.8451115117581347 2.2575039125758636 -3.110222427429915 -3.399465539451918 0.0 0.0 -23.123127994251064 -8.872831076575874
0.02119027231327386 1974.669938912206 53.91708582271111 0.06345678647614092 -3.6673030897675654 2.3447483213163935 -1.9631003706685672 -1.9205058929092225 0.0 0.0 -23.116795893025696 -7.731461417064283
0.01694664165869924 1982.0691923746647 56.49508033060812 0.057155591889469365 -5.869422808408392 2.5242774721121144 -0.703295197357332 -6.332180005214619 0.0 0.0 -23.11549918097287 -7.615080272797265
0.18467111440848102 1987.9643245268953 54.602608482890325 0.23579660091798232 -0.18256296602368582 2.440267846467122 -0.7188690957354096 -6.533691246954316 0.0 0.0 -23.113597474041885 -9.294135423719228
0.008542911627985313 1971.6350505996238 54.7321383049768 0.04049971077673305 -4.675625458477211 2.2449357135429078 -1.5389180169876635 -3.533769170391695 0.0 0.0 -23.11184439253454 -7.248889039030181
0.09908259276047428 1983.0456900850138 55.99549044551461 0.13878665523651157 -3.195577203256456 2.2441803839914325 -0.3921042519155007 -8.270655462233027 0.0 0.0 -23.111816697448283 -8.713125761869362
0.05377358283427802 1974.714326208978 56.219392218603254 0.16191786255640137 -2.810079247425 2.8020918973783395 -1.5995548967009894 -6.038487655644876 0.0 0.0 -23.111586261925005 -8.667581386140156
0.0978168705884931 1977.651948320413 55.272748218335934 0.17930653582197073 -4.2643369486061005 2.2337471185503004 -2.3021952622704935 -3.1865846742360526 0.0 0.0 -23.108990320425786 -8.863232655431965
0.24915175690747676 1987.87807535025 54.52600763342083 0.22889875053178674 1.6881795749122066 2.2995764223213033 -1.9450888754135902 -5.084407877933456 0.0 0.0 -23.106188839672967 -9.5504201182355
0.17630443679038563 1979.0612947374234 53.39891051761256 0.24111229830280043 -1.8746430593263295 2.216790452876472 -1.4694905582314584 -2.316643500931046 0.0 0.0 -23.10574490588722 -9.276820831052476
0.03781158480570571 1990.1755819770092 56.03878063020988 0.05115392683633357 -0.7578638206834301 2.4849560537057718 -0.7906124929203324 -8.52077794294425 0.0 0.0 -23.090250397487566 -7.7333742518554525
0.10753853899955329 1976.7673838739097 53.492799577265814 0.11787405216620725 -2.4402117880771392 2.5325298632967037 -0.48443727988192986 -4.1439117061948725 0.0 0.0 -23.087788772507633 -8.711125014772408
0.14934958319374006 1986.8691351262444 54.79256634611559 0.18972888729687667 -3.4494644815079183 2.4004743235459554 -1.9634337176539236 -2.9513748735446823 0.0 0.0 -23.083765397991087 -9.080729409006715
0.036113676895769 1985.2941352023058 55.21943705752685 0.19700304138636165 -4.917004023950356 2.2532618406889435 -3.114153289715965 -1.779657995880605 0.0 0.0 -23.079152291923407 -8.825301301095386
0.1849484837810895 1974.9985341088561 55.97890688604804 0.24224112194582403 -3.9333343106761585 2.3263389222905575 -0.5333577521098096 -7.1104056690736 0.0 0.0 -23.066872652016695 -9.305551620525112
0.16180481781961853 1984.6025503119631 55.87325777266608 0.3019861409670002 -4.295394483248071 2.719658553543202 -0.04410049279638795 -7.333380334447323 0.0 0.0 -23.065894455975762 -9.36992510178742
0.14834501984924348 1988.7510579803675 53.91257999349003 0.23073347468390834 -0.3612292642542627 2.102224717249076 -1.5468386120880457 -3.911981677579818 0.0 0.0 -23.050998069742526 -9.172623872719317
0.054730845681563854 1977.2222858848504 52.345804134167366 0.12697066110797933 -1.4820755802751497 2.078915097565446 -0.5456117591966434 -1.7819085166875261 0.0 0.0 -23.050932883821083 -8.462205449859427
0.00807636855084841 1987.2745360304611 56.53726381823486 0.09016836393590814 -3.7161226888430074 2.2014938780170743 -0.5322478985168724 -8.365230099191296 0.0 0.0 -23.0404251315493 -8.031036885416645
0.04325428754784093 1989.9307898261286 55.81658250932573 0.2943026803239577 -4.101034760482955 2.336253818600345 -2.8074471113462125 -3.016046236502138 0.0 0.0 -23.03653749676344 -9.213111779700348
0.2528798434006254 1985.7279313282033 56.357899485430586 0.2557643351541109 -4.462934460657646 2.338010922144228 -3.473996614559006 -2.9426212748700085 0.0 0.0 -23.033144221300425 -9.556251768208988
0.016088734912460288 1979.595486206603 54.65985250815136 0.06558528427862345 -3.9941678518611097 2.115248959855626 -2.1570048140157945 -2.5736086540913945 0.0 0.0 -23.03305363720847 -7.738786748392252
0.17967667185095565 1984.9306438240928 55.64458716025357 0.2477781017098366 2.752063696810797 2.5000075994955373 -1.0006909790437284 -9.582990073358353 0.0 0.0 -23.02541866234647 -9.299276051771743
0.021432253698847967 1978.2376316949567 54.95610937681787 0.1652569433624756 1.3867794341589068 2.3899427112406038 -0.751028599539465 -8.455751711231773 0.0 0.0 -23.021813001697 -8.641256169834158
0.13202169609901734 1986.2591198432613 55.76952533188556 0.15299160335930323 -3.766672462989587 2.4312360786154916 -1.096494407831638 -5.799037482765706 0.0 0.0 -23.015235531037096 -8.928057396124187
0.022688286294283704 1988.0832342039407 56.28423577676083 0.027969947891091362 -3.3408670172712043 2.330523580991981 -1.1504390628584558 -7.086984140620286 0.0 0.0 -23.01375418686616 -7.185473106302549
0.04193636587992872 1978.6478123732497 55.82507733778078 0.08639541188061643 -3.6886999985162285 2.194674778430149 -0.48599270461659483 -7.385697516087719 0.0 0.0 -23.013493469081816 -8.10208820787397
0.02189342265628223 1971.7868790190976 55.94017861287218 0.10468606654783634 -2.60188206619166 2.7607528186010923 -1.8315477667375015 -5.394813939390115 0.0 0.0 -23.0089789806713 -8.198181429405896
0.05791377602140613 1982.6218176160207 55.69818909278656 0.07901779197430683 0.309765923717916 2.56311326899088 -1.1790434575704296 -7.7473253143324 0.0 0.0 -23.00528793592232 -8.163606295490005
0.046634741902098896 1977.6841186014528 55.09589891403526 0.23516183637598545 0.8065308007377547 2.8306466426253225 -0.7777436635418464 -7.5469477977623 0.0 0.0 -23.001231165800483 -9.00444539274621
0.015551302365867456 1977.3253178922778 56.505815739764316 0.01916311728494459 -4.149620772542338 2.762046880727879 -0.9142458864850758 -6.5479595866900615 0.0 0.0 -22.99317663877535 -6.807618776748248
0.15197330573103132 1978.8814475383858 52.42836253160077 0.17565510475719506 -4.977817725985645 2.4966627114808864 -0.6300357558845251 -0.8588302462048638 0.0 0.0 -22.986766055438217 -9.068129861136477
0.07999329534479097 1981.7849670170503 56.02706358064715 0.07787015491683116 0.4649921827462302 2.329767703710808 -0.6288741802646376 -9.143574517026515 0.0 0.0 -22.97575649778156 -8.408026461243669
0.09541930968767333 1978.92056351391 54.32422295576645 0.10030103247760637 -5.636571936019065 2.4873523920375495 -0.5007749737319287 -3.1976799317139246 0.0 0.0 -22.97532339540414 -8.58603656629328
0.014240046326214612 1971.2615907443096 56.808360340235495 0.12154785815995613 -4.798248854827463 2.6888587685055976 -2.7737388177407656 -4.030177031524902 0.0 0.0 -22.968715335345017 -8.33251770115628
0.06834850206662012 1984.4323027287026 53.134252118664605 0.1829563476022258 -0.5021487476240267 2.392137381942062 -1.0696093200747243 -3.423918395008741 0.0 0.0 -22.956558919152087 -8.804357149901662
0.025293999338068085 1977.8174142491284 56.609097541636736 0.041365002257889874 -2.48293743622483 2.6112072833874445 -0.4911798398841958 -8.637550668324309 0.0 0.0 -22.952299304815508 -7.434737822576625
0.2549687056131119 1981.0588239836138 55.37816773105253 0.29558950039528287 -2.8935435023195595 2.2143083302174933 -0.8827170995833313 -6.451423776356657 0.0 0.0 -22.952072431000058 -9.578424241696634
0.09268254203384034 1981.9214797791944 55.813128949247556 0.3117664098262225 -1.2666982335455401 2.429292615369012 -2.78247945775939 -5.104770935964197 0.0 0.0 -22.94629916300523 -9.299957072768827
0.19135967432583414 1973.7771489585887 53.373834375111144 0.21991211611183445 1.331775310071202 2.334323081286902 -0.3375470267193421 -6.193385034404858 0.0 0.0 -22.944438581297483 -9.29681271099468
0.01883995123749204 1985.5533872513574 54.7794108663167 0.07797985237558182 -2.0542134584152865 2.058549483421459 -2.473663847430485 -3.6492666865050305 0.0 0.0 -22.937681935963482 -7.910982700579666
0.011370084391236506 1981.8848202119043 52.92385938112724 0.09930808036389474 -3.374481587732982 2.60418073382292 -0.782518424875037 -1.9782885439260909 0.0 0.0 -22.93762963564086 -8.130128141092868
0.036247993186336515 1978.869024044938 55.42289931850497 0.09175882510815052 -3.467498731251207 2.1324955907671033 -3.6026202386801467 -2.3107274603442676 0.0 0.0 -22.929094140128328 -8.122537062739035
0.17494842554170076 1977.096351893747 56.40169581217629 0.24145571972263144 -1.5564871753544853 2.3567630540167834 -0.1026664811402549 -9.852249397716482 0.0 0.0 -22.9290318899515 -9.273380834162438
0.005519055750519976 1971.2161663601871 55.79572287274325 0.14132866323188 -5.450944055606295 2.7935038363931293 -1.3948384240987712 -4.096119663316038 0.0 0.0 -22.925586017637727 -8.47719746563011
0.09291423925838439 1976.2446133918675 56.03888311618151 0.16992539210859073 -1.0372469571286258 2.7279965642640516 -0.7091577705248095 -8.525573580798396 0.0 0.0 -22.925195145870063 -8.810194556358418
0.06616996141761945 1986.0819215992485 56.93126600758898 0.24558648943309172 -2.5120180866296185 2.2019949949737723 -2.5222855043089494 -6.789646703685577 0.0 0.0 -22.92340310452146 -9.063909511375304
0.2553538828742 1979.5745467987608 55.3706700420881 0.2890509352513107 -0.09691758393426664 2.4733660579803076 -1.2243811234632869 -7.378962497628377 0.0 0.0 -22.91767304515941 -9.575560570509179
0.020198014186587655 1987.8068314467978 53.72217430810268 0.21705323786302078 -4.0722281575917245 2.0831823295934164 -1.4752194185389014 -2.1202654711327638 0.0 0.0 -22.907963097030567 -8.90952279417464
0.08613576738547546 1983.2479868134055 52.80819302427742 0.19675414058876978 -0.6761924305018292 2.348294132520837 -0.9268968007664933 -3.096053049572004 0.0 0.0 -22.90742410384923 -8.903063530787486
0.03899458949612099 1981.9646028857478 54.870991605227566 0.1811052601735215 0.8781998024023885 2.3954052498396687 -0.530645870778673 -8.034225802141421 0.0 0.0 -22.902335125148774 -8.74759098555122
3.407234027595032e-05 1977.405658290162 56.26776353147039 0.1857464376917137 -0.892385770355407 2.7414009135200095 -2.1752287089410736 -5.7844649210297625 0.0 0.0 -22.897774288654816 -8.749705850846878
0.15492231589693511 1990.1286770022757 55.2064546027512 0.12485474778595963 2.6285410832083134 2.6003511158772055 -0.9383191611268611 -8.12597360367931 0.0 0.0 -22.891296044499597 -9.122315525909336
0.02557198012131311 1985.0129602503762 56.27824696904036 0.05341344590446573 -3.217952090664207 2.2134572924439113 -2.2715438644587422 -5.692939751080813 0.0 0.0 -22.889533772459213 -7.6180127883079765
0.17671013132146776 1985.6239426270918 55.82655985125753 0.27057261387330095 -1.134344008743006 2.26655211671788 -0.3574910801394626 -8.911930002488429 0.0 0.0 -22.88800019467685 -9.335448987049553
0.09788486492354237 1975.9623074440428 55.62554947483683 0.09038166752964334 -1.8199154161701907 2.452501145560402 -1.4925239194249134 -6.052973408723936 0.0 0.0 -22.887019358796238 -8.615851027038907
0.05838528430268435 1973.253906808956 54.28158044859942 0.28807268508046613 2.1502861013119876 2.2801681986847955 -1.221213553579454 -7.007615447745186 0.0 0.0 -22.87986732143904 -9.20267464487425
0.053572176749430676 1976.9645123453438 55.67004920511009 0.09381660788824375 -2.536135919116637 2.2153661539845033 -0.5736096994078279 -7.7052394904937245 0.0 0.0 -22.879723779609794 -8.229726880474331
0.10921808005748014 1978.7393824388296 53.30359610939935 0.18933046480156687 -4.620761306427888 2.435858959719877 -1.261352074533097 -1.683285031498066 0.0 0.0 -22.866968693786674 -8.935193850579918
0.03815768615998953 1972.4136512119387 53.72164751112395 0.0897787845218702 -0.9347823602402059 2.2385450923061483 -1.2637288003391007 -3.7528587400276177 0.0 0.0 -22.864089500039356 -8.113016127121522
0.11187482112912146 1975.6323322232097 56.32437766360924 0.20694598443899306 -2.559312232355488 2.7830767990508223 -0.043876692004814366 -8.969576623773088 0.0 0.0 -22.86117132277671 -9.003780856232916
0.03995879601556839 1976.2738980640358 55.32962552268732 0.1655208622165221 1.5670449018768684 2.293434748740495 -1.2723332718757647 -8.408451953917908 0.0 0.0 -22.859705749205514 -8.663582013421486
0.06597607898450106 1978.2648151144913 54.1345269302165 0.21720597762771393 -1.828310235261064 2.418340778038285 -1.0679234946154246 -4.962273064560199 0.0 0.0 -22.856647224451237 -8.952025346384064
0.05194371382729502 1984.7005666593948 53.40919349746556 0.18877263575483394 -3.1666078208578385 2.5237387744719704 -0.05556605321001484 -4.110052419559706 0.0 0.0 -22.854074094608272 -8.803716450449397
0.2153900291752832 1989.1352643186274 54.91199022720589 0.3077638282700644 -4.524113074706761 2.25233697011812 -1.6644856149532554 -3.7364421208280953 0.0 0.0 -22.850694558089724 -9.488808071889029
0.07426134102107325 1988.4338399680005 56.14198715832673 0.2220670072155314 0.6491144463769238 2.208659843661927 -1.3931193538913988 -9.132845483397514 0.0 0.0 -22.842681745345647 -8.98383578894773
0.0875093265776159 1979.539385743511 56.327950501403066 0.12547285348482817 0.875533195785974 2.2818733050345346 -2.9149167687770197 -6.871891445277836 0.0 0.0 -22.837278074804175 -8.600645017375962
0.12879115168661515 1974.6916251966752 55.49002313022689 0.2637362856522202 0.740120969881433 2.3775474606777176 -1.654160998083483 -7.677706248835163 0.0 0.0 -22.829503973067226 -9.216625271379357
0.11761286993248543 1981.5764663180357 56.28126095442023 0.182207376546156 -4.711559184615746 2.5855288454079357 -0.24205404734960023 -8.002620914572953 0.0 0.0 -22.827869968705663 -8.938804119502523
0.10831077948706609 1981.1109911589838 54.140303862278465 0.24242541547129154 -2.679140159734099 2.4402172880933373 -1.0279599804781556 -4.536378040646855 0.0 0.0 -22.821852701822017 -9.114650011716694
